timestamp,hodl,daily
1541016000.0,2760.5671089732555,2948.2634090156844
1541019600.0,2773.049299196951,2961.891776391107
1541023200.0,2760.159154262263,2947.801934279
1541026800.0,2745.149178766679,2931.9202780673813
1541030400.0,2753.095336435007,2940.2298817833425
1541034000.0,2731.547714697098,2917.27796843729
1541037600.0,2691.421431257437,2873.3536088154815
1541041200.0,2700.0680581288193,2882.493245483538
1541044800.0,2688.2965906561867,2870.2072239110594
1541048400.0,2680.416381291746,2861.8711638157874
1541052000.0,2671.0328213700705,2851.4760975795525
1541055600.0,2667.453689605618,2847.259970655453
1541059200.0,2671.4715510401443,2851.707425771268
1541062800.0,2682.5280657235935,2863.0908018254117
1541066400.0,2679.092537722079,2859.31874920249
1541070000.0,2678.7579707441755,2859.4800246052628
1541073600.0,2691.6415346286276,2872.978395343741
1541077200.0,2709.225571437677,2892.119797010609
1541080800.0,2691.3429184986558,2872.4757985613765
1541084400.0,2680.5393741316475,2860.819638415724
1541088000.0,2672.1760019881467,2851.4948468661496
1541091600.0,2684.1350468099404,2864.493872398717
1541095200.0,2694.979372558446,2876.0831583185263
1541098800.0,2674.7549388060293,2854.22528247774
1541102400.0,2689.7544655690185,2870.2884803200363
1541106000.0,2698.0204180026085,2879.25376033294
1541109600.0,2712.968912284598,2895.3285571157826
1541113200.0,2717.6224662662553,2900.075356494475
1541116800.0,2717.993788567893,2900.457199995145
1541120400.0,2726.5301372204462,2909.7449765052943
1541124000.0,2759.753476058364,2945.112458437433
1541127600.0,2749.9123804021547,2934.705190402298
1541131200.0,2734.3299546462817,2918.1661967039927
1541134800.0,2734.9926334041816,2919.1265991044747
1541138400.0,2735.218334964944,2918.933204456492
1541142000.0,2765.322909646544,2951.57905914418
1541145600.0,2761.267638429419,2946.4369528244106
1541149200.0,2764.0042530759974,2949.6912116618996
1541152800.0,2768.426876625491,2954.0572787114147
1541156400.0,2751.8286771031503,2936.6489784448786
1541160000.0,2753.5707118154032,2938.3530214782304
1541163600.0,2765.5983608469974,2951.3277829514745
1541167200.0,2730.441872342781,2913.774800834818
1541170800.0,5192.719521225812,5587.530868154555
1541174400.0,5181.170119040709,5574.37936344783
1541178000.0,5196.281487591351,5591.0552249544935
1541181600.0,5190.989011722094,5584.947821491503
1541185200.0,5232.12050321009,5629.188620293791
1541188800.0,5249.5108073338615,5647.985051282354
1541192400.0,5218.748354189823,5614.943781344919
1541196000.0,5243.04204660301,5641.7294768957145
1541199600.0,5246.982356156106,5645.348653122859
1541203200.0,5230.84220446291,5627.943814807937
1541206800.0,5189.45492540326,5584.023608716263
1541210400.0,5216.28199644402,5612.613537734111
1541214000.0,5212.750605093605,5608.461446186396
1541217600.0,5227.366907066946,5624.3122233380145
1541221200.0,5218.744608375075,5615.736977541688
1541224800.0,5214.86623890188,5611.039964885584
1541228400.0,5212.207712179413,5608.494748212773
1541232000.0,5236.670927256417,5634.609460381998
1541235600.0,5224.9259586496855,5621.749447967192
1541239200.0,5217.056583744959,5612.6068756482455
1541242800.0,5241.423370733383,5635.820558357402
1541246400.0,5182.885180899174,5574.15301642639
1541250000.0,5161.5217924840545,5550.981596529453
1541253600.0,5192.496439542288,5583.878153310223
1541257200.0,5086.004945810911,5465.319025836573
1541260800.0,5118.842477585043,5499.879709315644
1541264400.0,5151.120267776632,5536.1049946766325
1541268000.0,5120.642077873925,5503.763240479482
1539471600.0,5121.602768666188,5505.86470036227
1539475200.0,5115.663395757018,5496.8231256823665
1539478800.0,5543.783758858293,5956.114614228929
1539482400.0,5944.420161718199,6394.481557572527
1539486000.0,5594.2566913851715,6018.477722608473
1539489600.0,5594.848438522355,6020.8224672662345
1539493200.0,5605.634545962539,6032.480410683176
1539496800.0,5661.12864205479,6095.610019498856
1539500400.0,5675.979044865066,6108.600666424723
1539504000.0,5665.333693983973,6098.770286340103
1539507600.0,5664.933685622845,6097.644083648975
1539511200.0,5567.817312796073,5990.612606676234
1539514800.0,5620.024071054679,6045.693395337905
1539518400.0,5627.7554768485015,6054.007850094864
1539522000.0,5583.273787008398,6005.593787689379
1539525600.0,5536.396481090601,5953.530323322451
1539529200.0,5489.444682272443,5904.341255643019
1539532800.0,5476.432103510197,5890.914467088043
1539536400.0,5428.978530945795,5840.657102692912
1539540000.0,5501.954719964593,5919.850610836651
1539543600.0,5527.5808182135415,5949.698111165524
1539547200.0,5521.355834762411,5942.554639305746
1539550800.0,5497.810877287413,5917.510656946241
1539554400.0,5537.69629022929,5961.855668116233
1539558000.0,5499.691897304176,5919.608010716955
1539561600.0,5503.832513451275,5925.011883933688
1539565200.0,5632.785348659094,6067.615960441546
1539568800.0,5612.338276637462,6043.732780613698
1539572400.0,5633.6691703612,6067.082553380901
1539576000.0,5561.614315384605,5988.271538908335
1539579600.0,5538.870465177051,5963.474588147601
1539583200.0,5573.283847371447,6002.631781850036
1539586800.0,5599.014512933131,6029.645584722457
1539590400.0,5546.506012938037,5972.113547758376
1539594000.0,5554.578287362614,5981.56818813385
1539597600.0,5529.292087291905,5952.87056402047
1539601200.0,5536.5170392725595,5962.140635148674
1539604800.0,5506.023594470866,5931.827313768143
1539608400.0,5510.907653641788,5939.108244774432
1539612000.0,5537.3306206794805,5968.105748171894
1539615600.0,5550.504076436562,5982.884230599968
1539619200.0,5541.619015638972,5978.23508840086
1539622800.0,5560.814187120107,5998.9140017642285
1539626400.0,5568.679686658826,6006.665984558076
1539630000.0,5600.448546274357,6041.245274158298
1539633600.0,5602.497034337189,6043.018768720236
1539637200.0,5583.395230689511,6022.720911422082
1539640800.0,5608.949734546075,6049.4864063778205
1539644400.0,5598.4949928769265,6039.092988683676
1539648000.0,5632.524870374377,6078.513618068484
1539651600.0,5623.511008192889,6069.701374174512
1539655200.0,5631.765758531502,6080.4929375954125
1539658800.0,5616.696619795202,6063.558008322665
1539662400.0,5630.859414198683,6080.499763374862
1539666000.0,5611.861319284694,6058.742681929398
1539669600.0,5566.46339828546,6007.672545312907
1539673200.0,5597.638667336318,6044.210790288519
1539676800.0,5593.96442039495,6040.701767866357
1539680400.0,5574.525103495156,6018.616670820893
1539684000.0,5614.198226812333,6061.442051951868
1539687600.0,5634.9555611650085,6085.589191140987
1539691200.0,5658.787593835705,6111.361072021667
1539694800.0,5664.075439355826,6118.971996155393
1539698400.0,5644.576877931311,6095.561348387593
1539702000.0,5624.4648374368135,6075.130705346638
1539705600.0,5594.2673726943,6041.023970772922
1539709200.0,5640.394929803373,6093.402255302735
1539712800.0,5648.728098037123,6101.684153741158
1539716400.0,5620.6577584775905,6070.953177895109
1539720000.0,5647.844830522795,6099.447784910597
1539723600.0,5633.330200670552,6085.296096836695
1539727200.0,5644.112704414564,6096.842913925079
1539730800.0,5660.215622588316,6115.125146678795
1539734400.0,5662.17099885123,6117.153513233361
1539738000.0,5658.660442416833,6113.17012494112
1539741600.0,5637.84556747147,6090.584072851415
1539745200.0,5665.93525108811,6120.902851662515
1539748800.0,5611.994854886431,6061.566215327055
1539752400.0,5635.319624122431,6088.078959773135
1539756000.0,5635.716944717601,6088.580171063194
1539759600.0,5591.128800729339,6039.286107785558
1539763200.0,5594.096971756315,6042.820002424153
1539766800.0,5603.347241145018,6052.5091728982
1539770400.0,5588.941598140562,6037.4349597304445
1539774000.0,5544.914239484883,5988.394014033958
1539777600.0,5531.804674101122,5971.670777060604
1539781200.0,5449.516226185969,5880.695487141023
1539784800.0,5451.933218944057,5884.230873197857
1539788400.0,5465.953685019837,5901.436840819087
1539792000.0,5465.116215931392,5900.557784558395
1539795600.0,5427.748710590239,5859.109243554633
1539799200.0,5441.521544172024,5875.666783773177
1539802800.0,5487.752836961725,5927.909040930626
1539806400.0,5505.363824276045,5946.298605941422
1539810000.0,5467.507441028192,5905.397741558034
1539813600.0,5483.151791853794,5922.696915953262
1539817200.0,5482.249035987245,5919.782771061151
1539820800.0,5485.119775958416,5924.10895836759
1539824400.0,5448.732687699109,5882.756064684824
1539828000.0,5431.7282537748415,5864.253495523578
1539831600.0,5416.820085572037,5847.525664110233
1539835200.0,5440.751849088817,5873.601050578784
1539838800.0,5482.091702329028,5917.660848307173
1539842400.0,5487.339033326677,5924.075937715262
1539846000.0,5467.852575255642,5902.334968805249
1539849600.0,5448.475377397541,5881.700662241212
1539853200.0,5479.167722009221,5913.8985121892665
1539856800.0,5472.831001885166,5908.69226062392
1539860400.0,5487.339993661049,5923.752384339521
1539864000.0,5500.372946366804,5938.09618580883
1539867600.0,5502.29686447476,5941.579275585314
1539871200.0,5479.048039533986,5915.98669540214
1539874800.0,5476.174104165103,5913.534567831922
1539878400.0,5462.507297162848,5897.805364175794
1539882000.0,5485.764680213337,5926.242051328935
1539885600.0,5480.4716964339095,5920.837817137863
1539889200.0,5471.983303023746,5909.828963119939
1539892800.0,5453.694235273014,5890.083228518101
1539896400.0,5495.7685044965565,5939.019675062862
1539900000.0,5499.937492309528,5942.632669365887
1539903600.0,5498.737159836485,5940.306847374997
1539907200.0,5505.444563386802,5949.177912029573
1539910800.0,5490.466193301389,5932.555718555006
1539914400.0,5556.229053200532,6003.518030086499
1539918000.0,5533.0998784914245,5976.782096344776
1539921600.0,5517.664107598462,5961.482303666135
1539925200.0,5525.610993174452,5969.665984776693
1539928800.0,5525.2781425645435,5969.99125952615
1539932400.0,5542.444010055335,5990.115272446133
1539936000.0,5540.0643492093295,5986.58650806358
1539939600.0,5580.711434835002,6031.782183037878
1539943200.0,5547.104237125832,5994.069203851663
1539946800.0,5518.655901767435,5963.220266396073
1539950400.0,5519.322619746947,5962.856517516917
1539954000.0,5526.860887425217,5970.9562775677
1539957600.0,5522.840879699333,5966.448129761589
1539961200.0,5533.677965661199,5977.321316243791
1539964800.0,5544.180691457317,5989.106096600749
1539968400.0,5551.193882934236,5996.679341494426
1539972000.0,5551.882503352568,5997.9154213517995
1539975600.0,5548.6986130056675,5993.7300181732335
1539979200.0,5553.392177097469,5998.703647712791
1539982800.0,5573.450425101675,6020.5629085041
1539986400.0,5566.635846871291,6014.030206817142
1539990000.0,5566.556702893169,6012.87551981414
1539993600.0,5575.192555398122,6021.68689027485
1539997200.0,5573.12481244963,6021.002228442114
1540000800.0,5558.278815731832,6005.152380349091
1540004400.0,5584.791341252679,6034.007595190096
1540008000.0,5569.47633271439,6016.761463338483
1540011600.0,5558.024584953289,6003.9148722906275
1540015200.0,5570.137133191025,6018.034467304664
1540018800.0,5535.765816754325,5979.766730816029
1540022400.0,5531.514810306082,5975.879294907094
1540026000.0,5546.5185713840765,5991.53513503996
1540029600.0,5567.61633794311,6013.632867519381
1540033200.0,5563.865777166691,6009.852211245434
1540036800.0,5560.416829499196,6004.588252194688
1540040400.0,5546.263522617012,5989.97652490771
1540044000.0,5546.412454399277,5989.709574020722
1540047600.0,5546.2801143439365,5988.327057758233
1540051200.0,5529.429234142781,5971.875483620448
1540054800.0,5548.206790249274,5991.378845653437
1540058400.0,5497.153317997378,5937.292096737828
1540062000.0,5491.215466875413,5930.372516897844
1540065600.0,5478.72985597582,5916.24468303408
1540069200.0,5501.739155803369,5942.511820577982
1540072800.0,5491.418940209579,5931.582434219577
1540076400.0,5504.324403527851,5944.820154561189
1540080000.0,5510.195903293977,5951.711578336716
1540083600.0,5527.9513476615275,5969.927388296414
1540087200.0,5534.951672712492,5978.004334091778
1540090800.0,5521.396378877464,5963.774597117523
1540094400.0,5483.134447794464,5921.75358239402
1540098000.0,5476.67370624213,5913.958665841283
1540101600.0,5508.353806615593,5948.217218614991
1540105200.0,5501.1626136245595,5940.123100522843
1540108800.0,5481.961475647468,5919.340855038008
1540112400.0,5440.352887665404,5873.627239389626
1540116000.0,5445.976135736219,5881.039170623102
1540119600.0,5457.836266525296,5894.366383876613
1540123200.0,5472.3496226767775,5910.777390282661
1540126800.0,5464.523346289405,5901.1441682883415
1540130400.0,5436.585772038337,5870.984798884468
1540134000.0,5437.458668141132,5871.790520785592
1540137600.0,5460.612437789653,5896.283120525269
1540141200.0,5458.870103834244,5895.961703054412
1540144800.0,5464.093691357822,5901.231530930419
1540148400.0,5474.5952386394565,5912.794192837598
1540152000.0,5491.73993400015,5933.924444910292
1540155600.0,5500.20881071197,5942.700480787846
1540159200.0,5484.10895861783,5925.420074638763
1540162800.0,5471.1592850790785,5910.994130805078
1540166400.0,5481.047249573654,5920.896343720896
1540170000.0,5486.972246865161,5927.366463320823
1540173600.0,5470.468676169481,5910.123220432237
1540177200.0,5478.914342626533,5918.0632170166955
1540180800.0,5455.104202214324,5891.765656554163
1540184400.0,5435.362721894372,5869.569338564514
1540188000.0,5396.9021183706745,5825.5864797335635
1540191600.0,5416.131520144028,5847.242667013173
1540195200.0,5436.022121082107,5865.820699389976
1540198800.0,5438.523284348107,5869.398354267356
1540202400.0,5442.923710433267,5872.081235069781
1540206000.0,5410.562149704561,5839.195922696992
1540209600.0,5427.901238657289,5857.938054587229
1540213200.0,5418.451317911377,5847.666428304768
1540216800.0,5417.800591126541,5845.630768250874
1540220400.0,5463.254999598097,5896.146645579164
1540224000.0,5472.07298091524,5913.164840373909
1540227600.0,5486.6282758260695,5927.945554422855
1540231200.0,5479.8497554937085,5919.801741491964
1540234800.0,5481.8240001517715,5924.353354224194
1540238400.0,5477.838440939664,5918.302629429347
1540242000.0,5492.127718647868,5934.502687644261
1540245600.0,5490.5579792801445,5930.930784765451
1540249200.0,5480.877962718043,5921.173932867984
1540252800.0,5519.181494389556,5964.312480158211
1540256400.0,5523.241891913691,5968.744768103347
1540260000.0,5497.155606018835,5940.149418949201
1540263600.0,5487.597371592321,5928.5747099341115
1540267200.0,5486.8330176364,5927.46774258389
1540270800.0,5494.997104961447,5936.412714739418
1540274400.0,5493.822267406154,5935.207957499972
1540278000.0,5486.2792283289555,5925.998351631731
1540281600.0,5488.776612190237,5928.93273501399
1540285200.0,5492.073720341515,5932.142261911079
1540288800.0,5509.507137407348,5949.869535345148
1540292400.0,5466.594027165999,5904.592161361531
1540296000.0,5483.199005930616,5922.428464693026
1540299600.0,5477.42131225221,5916.491916591685
1540303200.0,5465.758905996625,5903.942730501121
1540306800.0,5475.708864074967,5914.612621759982
1540310400.0,5458.7266312684105,5896.519370207582
1540314000.0,5451.402739609991,5888.3216302982855
1540317600.0,5446.971626128517,5883.662818024712
1540321200.0,5436.635378619969,5871.189525886911
1540324800.0,5450.875647895652,5888.429672308152
1540328400.0,5390.752128006869,5820.900204416797
1540332000.0,5401.956194620163,5832.338862819606
1540335600.0,5405.52192009999,5836.983731144798
1540339200.0,5409.548451572757,5841.426551446391
1540342800.0,5409.607046341379,5841.083406914387
1540346400.0,5430.087129558528,5863.556923224216
1540350000.0,5434.6870792317195,5868.739913130186
1540353600.0,5434.447098365834,5867.614291577301
1540357200.0,5420.4362792528,5851.62377188836
1540360800.0,5395.891873471495,5826.21626192385
1540364400.0,5411.87493176318,5843.646814234687
1540368000.0,5411.643815891287,5843.977729128301
1540371600.0,5417.559527077084,5849.887493809985
1540375200.0,5424.480442137721,5856.759286213726
1540378800.0,5416.422329123958,5849.06325678445
1540382400.0,5416.957187419384,5848.500331599845
1540386000.0,5441.51433080506,5878.587599508796
1540389600.0,5422.857418773744,5858.092151848635
1540393200.0,5434.180139255094,5870.35407738238
1540396800.0,5431.415059058225,5867.867642134937
1540400400.0,5416.957012675186,5850.1499751547935
1540404000.0,5432.720752952119,5866.924100175034
1540407600.0,5407.568470024894,5839.185888609533
1540411200.0,5420.124815643106,5854.397958174312
1540414800.0,5412.391025520332,5845.285329259699
1540418400.0,5394.674299668183,5827.3004480607415
1540422000.0,5398.691303095019,5830.867446801721
1540425600.0,5392.392292549033,5823.0586655076295
1540429200.0,5396.762597280591,5826.989067123281
1540432800.0,5401.677825921498,5832.933688473386
1540436400.0,5370.303522938931,5799.461583885582
1540440000.0,5469.056055846345,5905.469874471848
1540443600.0,5421.446768505814,5853.862604118949
1540447200.0,5442.925451300245,5876.617805324753
1540450800.0,5435.572253748388,5868.814375231917
1540454400.0,5411.158444794932,5842.8717305684895
1540458000.0,5411.726728544683,5844.309093188751
1540461600.0,5405.987697738562,5836.683714835274
1540465200.0,5384.205481877678,5813.137644151774
1540468800.0,5421.791776102081,5853.6281766496595
1540472400.0,5424.358138115848,5858.397661893029
1540476000.0,5402.91488031179,5834.388993819508
1540479600.0,5404.3972626758,5835.483271740015
1540483200.0,5404.4893158224195,5835.5428288969715
1540486800.0,5418.623616558565,5850.644185155988
1540490400.0,5410.912787987295,5844.290021427061
1540494000.0,5398.081803313534,5829.441926621292
1540497600.0,5422.795020894006,5856.495146383801
1540501200.0,5413.789348991327,5846.710217077807
1540504800.0,5411.873944391145,5843.930125396863
1540508400.0,5404.267883064012,5834.282606907998
1540512000.0,5395.912337387097,5825.368505191345
1540515600.0,5395.851433107716,5826.198921059443
1540519200.0,5416.7377250049885,5848.434059979773
1540522800.0,5415.692445489341,5848.103428307633
1540526400.0,5404.4183717484275,5834.574342282636
1540530000.0,5416.502316192709,5848.118165949831
1540533600.0,5403.428520870026,5834.5378233255215
1540537200.0,5382.272386923616,5810.698529282556
1540540800.0,5405.011573509033,5835.532379415557
1540544400.0,5378.737286429097,5807.010857511541
1540548000.0,5377.357115549205,5805.182990338271
1540551600.0,5351.330822142571,5777.721875498442
1540555200.0,5358.274900957283,5784.775210256115
1540558800.0,5359.2945347430295,5786.741633793499
1540562400.0,5348.376337630796,5774.57365494503
1540566000.0,5338.092285960307,5763.0167402437255
1540569600.0,5328.270103911843,5751.9451070913
1540573200.0,5347.997212595506,5772.322918503811
1540576800.0,5340.128156620889,5764.244822593131
1540580400.0,5358.96911537676,5784.3504898601295
1540584000.0,5362.001971078746,5787.772124750178
1540587600.0,5342.679432412069,5766.436758782102
1540591200.0,5357.568381704016,5782.81513415717
1540594800.0,5345.705436102633,5769.8713587096045
1540598400.0,5347.572580574767,5772.627755301832
1540602000.0,5356.496052471168,5782.01391839339
1540605600.0,5356.487522796422,5783.106215255378
1540609200.0,5356.056160463755,5781.904389050349
1540612800.0,5362.506023060381,5788.81151467989
1540616400.0,5350.1842619731515,5774.840150052347
1540620000.0,5347.834802077655,5773.758705829999
1540623600.0,5357.747878116153,5783.913873492953
1540627200.0,5377.859452492783,5806.054399370765
1540630800.0,5366.776278631489,5794.106895184264
1540634400.0,5377.918011743031,5806.769886033648
1540638000.0,5369.7079169222925,5798.0390038118185
1540641600.0,5375.216859906306,5804.997184021953
1540645200.0,5372.3078790277605,5802.879434440407
1540648800.0,5362.551415946754,5791.272747287279
1540652400.0,5353.978379941568,5782.546085338181
1540656000.0,5348.523552962384,5775.756026621917
1540659600.0,5365.4500212998855,5795.114997257477
1540663200.0,5341.046208864577,5768.179823760685
1540666800.0,5367.767118964493,5798.134477146856
1540670400.0,5384.175793533009,5814.407562462488
1540674000.0,5367.844442936924,5797.008829346727
1540677600.0,5368.443697301113,5796.674563230135
1540681200.0,5368.742507373515,5797.591387192531
1540684800.0,5348.884640276285,5775.556452269366
1540688400.0,5366.102533022242,5793.251901393051
1540692000.0,5380.632176046602,5808.716352953292
1540695600.0,5368.686715893416,5795.741105752417
1540699200.0,5372.224985504996,5800.011938632898
1540702800.0,5372.603080525404,5799.823848124758
1540706400.0,5345.361635814873,5770.586910482856
1540710000.0,5287.4557305015605,5707.864433815394
1540713600.0,5138.100619852144,5548.445704581111
1540717200.0,5165.219740099371,5577.181387092413
1540720800.0,5174.69892458983,5587.675796278279
1540724400.0,5185.301264340571,5599.138141720949
1540728000.0,5158.18946724979,5570.708493513215
1540731600.0,5160.31311219193,5573.3412327234955
1540735200.0,5185.162591212105,5599.107761055709
1540738800.0,5158.265322874562,5568.452535002962
1540742400.0,5137.441105317671,5547.5171479865985
1540746000.0,5121.06406904457,5530.521980102401
1540749600.0,5157.9978343899265,5570.09508228861
1540753200.0,5154.139359325176,5566.699735023463
1540756800.0,5168.159121663891,5582.269569317925
1540760400.0,5160.422058825093,5574.316454069636
1540764000.0,5175.018252449852,5590.132895235056
1540767600.0,5202.877749366446,5621.105375110152
1540771200.0,5205.259986459115,5624.435412482104
1540774800.0,5199.88068566141,5617.454965456371
1540778400.0,5213.271974112926,5631.515810498495
1540782000.0,5201.74495823896,5618.88364937762
1540785600.0,5180.786155402233,5597.340289619465
1540789200.0,5175.550770230773,5589.817755755033
1540792800.0,5167.627443120255,5580.6816782710675
1540796400.0,5173.295138076741,5587.262055878653
1540800000.0,5190.756354048872,5606.766740881854
1540803600.0,5206.03635152679,5623.065216732195
1540807200.0,5188.519185904304,5604.719003284798
1540810800.0,5193.209610510883,5609.480235869703
1540814400.0,5179.16550990269,5593.855733778828
1540818000.0,5179.833825215789,5594.402089530377
1540821600.0,5181.617038991058,5597.384314671417
1540825200.0,5136.433508358607,5547.223947684537
1540828800.0,5172.862625311877,5586.90923566965
1540832400.0,5148.83695474283,5561.21371606306
1540836000.0,5183.41691116265,5598.162118727971
1540839600.0,5155.741048583486,5567.6691717012545
1540843200.0,5172.934176485324,5586.389275101805
1540846800.0,5165.536977369628,5578.877071903917
1540850400.0,5156.318081269187,5567.94530740251
1540854000.0,5168.037375774649,5581.211856227395
1540857600.0,5166.841330200672,5579.8122836415205
1540861200.0,5179.276914500156,5593.833837609382
1540864800.0,5150.979491329716,5563.152180392315
1540868400.0,5147.408463149821,5558.721976311589
1540872000.0,5141.409401529575,5552.895586861559
1540875600.0,5157.466136776693,5570.174139798028
1540879200.0,5144.507887265934,5555.678537089214
1540882800.0,5161.10769656311,5573.16309160846
1540886400.0,5153.0304402172815,5564.7558190444215
1540890000.0,5135.896431009033,5546.294477384392
1540893600.0,5078.710818845352,5484.305298388266
1540897200.0,5237.652170593719,5656.662861676453
1540900800.0,5213.71517173677,5630.579775717777
1540904400.0,5201.201975854553,5616.995699730691
1540908000.0,5226.464690964188,5644.0649882969265
1540911600.0,5207.130023477327,5623.392765092305
1540915200.0,5205.9526546140805,5623.3218431011155
1540918800.0,5206.064042125849,5622.162896762693
1540922400.0,5225.695536231179,5644.862306205999
1540926000.0,5201.8350809591475,5619.416165263598
1540929600.0,5212.6873153690485,5630.381315025992
1540933200.0,5213.221527479538,5630.363758840473
1540936800.0,5209.402302559163,5626.365697912372
1540940400.0,5203.840141592126,5620.4184734103155
1540944000.0,5197.973272241515,5614.126655544398
1540947600.0,5209.875854004678,5627.647770726249
1540951200.0,5215.383135588753,5633.792856240704
1540954800.0,5237.065404944797,5656.3696635480765
1540958400.0,5210.8250808297225,5627.802926215472
1540962000.0,5211.808937618752,5629.16958183611
1540965600.0,5208.906505408276,5626.020083268911
1540969200.0,5212.408419132134,5630.120700086462
1540972800.0,5215.113613026708,5632.751018184826
1540976400.0,5218.610587455181,5636.699386006088
1540980000.0,5220.370654064162,5638.379769473
1540983600.0,5215.6554109626395,5633.402580395479
1540987200.0,5224.096624275058,5642.532644481385
1540990800.0,5216.165325262043,5633.631178850708
1540994400.0,5231.803037186751,5650.704609214687
1540998000.0,5235.609175997035,5654.823268790565
1541001600.0,5244.382434530515,5664.618762279226
1541005200.0,5266.121863445335,5687.7538405827145
1541008800.0,5252.454014873253,5673.153741947062
1541012400.0,5246.376359808736,5666.551062415154
1541016000.0,5291.489487358297,5716.073958549981
1541019600.0,5300.593597740569,5725.072274609419
1541023200.0,5283.814467580742,5707.509834308829
1541026800.0,5287.964359393347,5712.082134953163
1541030400.0,5278.899541711085,5702.127475116049
1541034000.0,5277.950255839113,5701.565121171919
1541037600.0,5286.846433294525,5710.62294213506
1541041200.0,5284.325257862763,5708.5366162288265
1541044800.0,5268.840591847488,5691.277692162096
1541048400.0,5277.379405935709,5700.568239163729
1541052000.0,5250.430026243147,5670.981857343099
1541055600.0,5256.925279470132,5678.0176457360085
1541059200.0,5289.5059999217465,5712.998033459553
1541062800.0,5312.319691296743,5737.874255630932
1541066400.0,5324.842713564658,5751.359018418778
1541070000.0,5336.902444983987,5765.135563055335
1541073600.0,5326.894712526343,5753.598184098326
1541077200.0,5316.505334453178,5742.524577560182
1541080800.0,5316.933402743725,5742.949037787799
1541084400.0,5316.41595155453,5741.279401931992
1541088000.0,5368.556032568236,5801.756366631911
1541091600.0,5335.535803560977,5765.965566012324
1541095200.0,5346.314959833061,5776.908460317001
1541098800.0,5358.888073407352,5790.80602986747
1541102400.0,5353.566709784396,5785.851315595939
1541106000.0,5355.139600596774,5787.455777876686
1541109600.0,5331.913837440255,5762.017546152946
1541113200.0,5324.901772614001,5754.555059476967
1541116800.0,5319.307942042424,5748.873689306976
1541120400.0,5344.647811920636,5776.559870287148
1541124000.0,5323.787488310723,5754.421657664592
1541127600.0,5328.984473100051,5760.158448803342
1541131200.0,5342.511955072992,5774.870813554175
1541134800.0,5294.5600168505025,5722.724772002555
1541138400.0,5290.85905965743,5718.932045959981
1541142000.0,5302.349465387057,5731.034409150554
1541145600.0,5309.567184600174,5739.158444538992
1541149200.0,5297.783641111802,5726.368934729831
1541152800.0,5325.862122962779,5758.371931264959
1541156400.0,5297.971747178395,5727.838945758206
1541160000.0,5287.690500470159,5715.3393531568245
1541163600.0,5300.018647764597,5729.431296992423
1541167200.0,5305.6790755641505,5735.428952690123
1541170800.0,5299.07906565903,5728.753324429101
1541174400.0,5303.178946742507,5732.158896388674
1541178000.0,5323.745448354524,5753.933022016838
1541181600.0,5309.450296983596,5739.234005054104
1541185200.0,5307.084231565403,5735.7755696508775
1541188800.0,5282.297133073853,5708.976912662383
1541192400.0,5291.260728446382,5719.093896955408
1541196000.0,5312.20721483854,5742.384154737041
1541199600.0,5292.140259787615,5720.769082944851
1541203200.0,5271.274226806533,5697.2299901449915
1541206800.0,5288.904700163821,5716.227053158043
1541210400.0,5349.506157540301,5781.4871794570245
1541214000.0,5338.874282498725,5770.932856127309
1541217600.0,5383.305406039791,5818.336354069354
1541221200.0,5403.752701526392,5839.032614622172
1541224800.0,5401.552371086687,5836.953660456698
1541228400.0,5375.874534284823,5809.9930059594135
1541232000.0,5390.144891984286,5823.220081016818
1541235600.0,5406.33778627971,5841.217085894246
1541239200.0,5400.489263062263,5834.543845922326
1541242800.0,5471.111597383233,5910.975467890541
1541246400.0,5483.26081684502,5921.470275259321
1541250000.0,5491.309201317335,5929.4338244997225
1541253600.0,5577.311353287259,6023.614217803093
1541257200.0,5547.052846631841,5992.601229980221
1541260800.0,5535.308301570762,5979.890414272539
1541264400.0,5533.299324571049,5976.965801498358
1541268000.0,5501.763784001332,5943.21867625142
1539471600.0,5521.953845887325,5964.382696121506
1539475200.0,5511.3351354119695,5952.38672697206
1539478800.0,5484.436553915568,5924.414637339709
1539482400.0,5475.118155103873,5914.704258785526
1539486000.0,5454.812646243439,5891.866823975486
1539489600.0,5468.457737055732,5907.260496620258
1539493200.0,5477.303582247386,5917.257999509522
1539496800.0,5500.923614538414,5941.236658700749
1539500400.0,5476.425767780513,5915.22943042702
1539504000.0,5440.216430238353,5877.361889999498
1539507600.0,5473.086934508616,5912.482668053694
1539511200.0,5476.0573971564245,5915.715656188642
1539514800.0,5468.851562825747,5907.661006758313
1539518400.0,5467.13755188601,5904.720619694593
1539522000.0,5487.937435110117,5926.421799133506
1539525600.0,5495.122412407627,5935.60183079619
1539529200.0,5552.955320560619,6005.473953037715
1539532800.0,5530.047827706815,5980.397353769102
1539536400.0,5506.195044855128,5952.64990440241
1539540000.0,5498.946701227622,5945.703625864622
1539543600.0,5514.032658456374,5962.936928817302
1539547200.0,5532.746168511414,5983.277054656745
1539550800.0,5529.963655269675,5980.298834678571
1539554400.0,5560.331179872817,6014.634623512076
1539558000.0,5584.579578721792,6041.879469389985
1539561600.0,5629.491145534851,6095.2976209268045
1539565200.0,5614.751635676572,6077.630612207054
1539568800.0,5602.565592713489,6064.401787642724
1539572400.0,5591.562710400598,6052.8048035088195
1539576000.0,5610.755058963439,6075.021702775413
